,ADMS
2014-04-10,14.010000228881836
2014-04-11,13.0
2014-04-14,13.600000381469727
2014-04-15,13.390000343322754
2014-04-16,13.199999809265137
2014-04-17,13.010000228881836
2014-04-21,14.140000343322754
2014-04-22,15.25
2014-04-23,15.010000228881836
2014-04-24,15.979999542236328
2014-04-25,15.6899995803833
2014-04-28,15.9399995803833
2014-04-29,16.0
2014-04-30,18.450000762939453
2014-05-01,20.06999969482422
2014-05-02,20.010000228881836
2014-05-05,20.0
2014-05-06,20.0
2014-05-07,19.959999084472656
2014-05-08,19.3700008392334
2014-05-09,19.229999542236328
2014-05-12,19.149999618530273
2014-05-13,19.5
2014-05-14,19.3700008392334
2014-05-15,18.950000762939453
2014-05-16,18.760000228881836
2014-05-19,18.260000228881836
2014-05-20,18.8799991607666
2014-05-21,18.81999969482422
2014-05-22,18.760000228881836
2014-05-23,18.489999771118164
2014-05-27,18.5
2014-05-28,18.15999984741211
2014-05-29,18.059999465942383
2014-05-30,17.850000381469727
2014-06-02,17.8700008392334
2014-06-03,17.969999313354492
2014-06-04,17.56999969482422
2014-06-05,18.290000915527344
2014-06-06,18.829999923706055
2014-06-09,19.350000381469727
2014-06-10,19.469999313354492
2014-06-11,19.31999969482422
2014-06-12,19.649999618530273
2014-06-13,18.719999313354492
2014-06-16,18.8700008392334
2014-06-17,19.5
2014-06-18,19.59000015258789
2014-06-19,19.479999542236328
2014-06-20,19.209999084472656
2014-06-23,19.309999465942383
2014-06-24,19.420000076293945
2014-06-25,19.40999984741211
2014-06-26,18.649999618530273
2014-06-27,17.709999084472656
2014-06-30,18.280000686645508
2014-07-01,18.459999084472656
2014-07-02,18.360000610351562
2014-07-03,17.969999313354492
2014-07-07,17.299999237060547
2014-07-08,17.020000457763672
2014-07-09,16.690000534057617
2014-07-10,16.079999923706055
2014-07-11,16.719999313354492
2014-07-14,16.200000762939453
2014-07-15,17.34000015258789
2014-07-16,16.8700008392334
2014-07-17,16.780000686645508
2014-07-18,17.520000457763672
2014-07-21,16.5
2014-07-22,16.65999984741211
2014-07-23,16.770000457763672
2014-07-24,16.920000076293945
2014-07-25,16.649999618530273
2014-07-28,16.209999084472656
2014-07-29,16.09000015258789
2014-07-30,16.06999969482422
2014-07-31,15.90999984741211
2014-08-01,16.09000015258789
2014-08-04,16.020000457763672
2014-08-05,16.09000015258789
2014-08-06,16.190000534057617
2014-08-07,15.710000038146973
2014-08-08,15.569999694824219
2014-08-11,16.110000610351562
2014-08-12,16.489999771118164
2014-08-13,16.790000915527344
2014-08-14,16.799999237060547
2014-08-15,17.450000762939453
2014-08-18,17.59000015258789
2014-08-19,17.959999084472656
2014-08-20,17.93000030517578
2014-08-21,18.3700008392334
2014-08-22,17.829999923706055
2014-08-25,17.770000457763672
2014-08-26,18.200000762939453
2014-08-27,18.190000534057617
2014-08-28,17.989999771118164
2014-08-29,18.739999771118164
2014-09-02,18.399999618530273
2014-09-03,17.889999389648438
2014-09-04,17.350000381469727
2014-09-05,17.90999984741211
2014-09-08,17.989999771118164
2014-09-09,17.829999923706055
2014-09-10,17.860000610351562
2014-09-11,17.989999771118164
2014-09-12,18.1200008392334
2014-09-15,17.549999237060547
2014-09-16,18.059999465942383
2014-09-17,17.8799991607666
2014-09-18,17.760000228881836
2014-09-19,17.700000762939453
2014-09-22,16.850000381469727
2014-09-23,16.290000915527344
2014-09-24,16.899999618530273
2014-09-25,17.020000457763672
2014-09-26,16.940000534057617
2014-09-29,17.239999771118164
2014-09-30,18.6200008392334
2014-10-01,19.979999542236328
2014-10-02,20.0
2014-10-03,19.3799991607666
2014-10-06,18.049999237060547
2014-10-07,14.319999694824219
2014-10-08,15.0600004196167
2014-10-09,14.600000381469727
2014-10-10,14.510000228881836
2014-10-13,14.960000038146973
2014-10-14,14.130000114440918
2014-10-15,14.069999694824219
2014-10-16,14.420000076293945
2014-10-17,14.539999961853027
2014-10-20,14.319999694824219
2014-10-21,14.329999923706055
2014-10-22,14.25
2014-10-23,14.614999771118164
2014-10-24,14.729999542236328
2014-10-27,15.279999732971191
2014-10-28,15.520000457763672
2014-10-29,16.360000610351562
2014-10-30,15.869999885559082
2014-10-31,15.229999542236328
2014-11-03,16.309999465942383
2014-11-04,16.209999084472656
2014-11-05,14.670000076293945
2014-11-06,15.079999923706055
2014-11-07,15.069999694824219
2014-11-10,14.59000015258789
2014-11-11,15.100000381469727
2014-11-12,15.020000457763672
2014-11-13,14.579999923706055
2014-11-14,14.829999923706055
2014-11-17,14.800000190734863
2014-11-18,14.59000015258789
2014-11-19,14.5
2014-11-20,14.729999542236328
2014-11-21,14.829999923706055
2014-11-24,14.829999923706055
2014-11-25,14.710000038146973
2014-11-26,14.84000015258789
2014-11-28,14.6899995803833
2014-12-01,14.390000343322754
2014-12-02,14.479999542236328
2014-12-03,14.5600004196167
2014-12-04,14.039999961853027
2014-12-05,13.920000076293945
2014-12-08,13.819999694824219
2014-12-09,14.470000267028809
2014-12-10,14.149999618530273
2014-12-11,14.390000343322754
2014-12-12,13.970000267028809
2014-12-15,14.079999923706055
2014-12-16,14.140000343322754
2014-12-17,14.630000114440918
2014-12-18,15.079999923706055
2014-12-19,14.449999809265137
2014-12-22,14.5
2014-12-23,14.649999618530273
2014-12-24,16.100000381469727
2014-12-26,17.010000228881836
2014-12-29,17.260000228881836
2014-12-30,17.059999465942383
2014-12-31,17.3700008392334
2015-01-02,17.489999771118164
2015-01-05,16.68000030517578
2015-01-06,16.5
2015-01-07,16.979999542236328
2015-01-08,16.920000076293945
2015-01-09,16.860000610351562
2015-01-12,16.969999313354492
2015-01-13,16.93000030517578
2015-01-14,17.479999542236328
2015-01-15,16.93000030517578
2015-01-16,17.309999465942383
2015-01-20,17.3799991607666
2015-01-21,16.600000381469727
2015-01-22,16.790000915527344
2015-01-23,17.010000228881836
2015-01-26,17.1299991607666
2015-01-27,17.049999237060547
2015-01-28,17.030000686645508
2015-01-29,17.15999984741211
2015-01-30,16.829999923706055
2015-02-02,16.959999084472656
2015-02-03,16.65999984741211
2015-02-04,16.950000762939453
2015-02-05,17.110000610351562
2015-02-06,16.670000076293945
2015-02-09,16.850000381469727
2015-02-10,16.979999542236328
2015-02-11,16.690000534057617
2015-02-12,16.950000762939453
2015-02-13,16.979999542236328
2015-02-17,16.93000030517578
2015-02-18,17.3799991607666
2015-02-19,17.399999618530273
2015-02-20,17.280000686645508
2015-02-23,17.450000762939453
2015-02-24,17.260000228881836
2015-02-25,17.309999465942383
2015-02-26,17.200000762939453
2015-02-27,17.280000686645508
2015-03-02,17.299999237060547
2015-03-03,17.25
2015-03-04,17.360000610351562
2015-03-05,17.399999618530273
2015-03-06,16.860000610351562
2015-03-09,16.559999465942383
2015-03-10,16.34000015258789
2015-03-11,16.690000534057617
2015-03-12,17.239999771118164
2015-03-13,17.40999984741211
2015-03-16,17.40999984741211
2015-03-17,17.920000076293945
2015-03-18,17.979999542236328
2015-03-19,17.989999771118164
2015-03-20,17.940000534057617
2015-03-23,17.75
2015-03-24,17.690000534057617
2015-03-25,16.719999313354492
2015-03-26,16.719999313354492
2015-03-27,17.5
2015-03-30,17.469999313354492
2015-03-31,17.489999771118164
2015-04-01,17.469999313354492
2015-04-02,17.709999084472656
2015-04-06,17.329999923706055
2015-04-07,17.59000015258789
2015-04-08,17.049999237060547
2015-04-09,17.139999389648438
2015-04-10,17.940000534057617
2015-04-13,17.809999465942383
2015-04-14,17.719999313354492
2015-04-15,17.790000915527344
2015-04-16,17.8700008392334
2015-04-17,17.780000686645508
2015-04-20,17.81999969482422
2015-04-21,17.829999923706055
2015-04-22,17.6200008392334
2015-04-23,17.729999542236328
2015-04-24,17.700000762939453
2015-04-27,17.450000762939453
2015-04-28,17.520000457763672
2015-04-29,17.68000030517578
2015-04-30,17.270000457763672
2015-05-01,16.889999389648438
2015-05-04,17.780000686645508
2015-05-05,17.360000610351562
2015-05-06,17.530000686645508
2015-05-07,17.65999984741211
2015-05-08,17.530000686645508
2015-05-11,17.81999969482422
2015-05-12,17.829999923706055
2015-05-13,17.799999237060547
2015-05-14,17.969999313354492
2015-05-15,17.84000015258789
2015-05-18,17.90999984741211
2015-05-19,17.709999084472656
2015-05-20,17.639999389648438
2015-05-21,17.579999923706055
2015-05-22,17.43000030517578
2015-05-26,17.489999771118164
2015-05-27,18.0
2015-05-28,18.0
2015-05-29,17.989999771118164
2015-06-01,18.040000915527344
2015-06-02,18.989999771118164
2015-06-03,19.950000762939453
2015-06-04,19.1200008392334
2015-06-05,19.350000381469727
2015-06-08,19.139999389648438
2015-06-09,18.940000534057617
2015-06-10,19.989999771118164
2015-06-11,19.940000534057617
2015-06-12,19.450000762939453
2015-06-15,22.079999923706055
2015-06-16,24.59000015258789
2015-06-17,24.270000457763672
2015-06-18,27.059999465942383
2015-06-19,26.649999618530273
2015-06-22,26.309999465942383
2015-06-23,26.059999465942383
2015-06-24,26.649999618530273
2015-06-25,26.940000534057617
2015-06-26,26.030000686645508
2015-06-29,25.8799991607666
2015-06-30,26.219999313354492
2015-07-01,26.479999542236328
2015-07-02,26.469999313354492
2015-07-06,26.93000030517578
2015-07-07,27.299999237060547
2015-07-08,26.520000457763672
2015-07-09,26.579999923706055
2015-07-10,27.40999984741211
2015-07-13,28.959999084472656
2015-07-14,28.5
2015-07-15,28.950000762939453
2015-07-16,29.100000381469727
2015-07-17,29.799999237060547
2015-07-20,26.639999389648438
2015-07-21,26.920000076293945
2015-07-22,27.75
2015-07-23,27.530000686645508
2015-07-24,26.799999237060547
2015-07-27,26.149999618530273
2015-07-28,26.540000915527344
2015-07-29,25.3700008392334
2015-07-30,24.93000030517578
2015-07-31,24.760000228881836
2015-08-03,24.739999771118164
2015-08-04,24.729999542236328
2015-08-05,24.610000610351562
2015-08-06,23.850000381469727
2015-08-07,23.770000457763672
2015-08-10,23.829999923706055
2015-08-11,23.6200008392334
2015-08-12,22.899999618530273
2015-08-13,22.149999618530273
2015-08-14,22.149999618530273
2015-08-17,21.969999313354492
2015-08-18,20.6299991607666
2015-08-19,20.239999771118164
2015-08-20,19.850000381469727
2015-08-21,20.06999969482422
2015-08-24,18.920000076293945
2015-08-25,19.260000228881836
2015-08-26,19.729999542236328
2015-08-27,20.059999465942383
2015-08-28,20.610000610351562
2015-08-31,20.059999465942383
2015-09-01,19.579999923706055
2015-09-02,19.790000915527344
2015-09-03,18.93000030517578
2015-09-04,19.0
2015-09-08,19.75
2015-09-09,18.899999618530273
2015-09-10,19.43000030517578
2015-09-11,19.93000030517578
2015-09-14,19.81999969482422
2015-09-15,19.93000030517578
2015-09-16,19.59000015258789
2015-09-17,20.940000534057617
2015-09-18,21.1299991607666
2015-09-21,20.020000457763672
2015-09-22,19.200000762939453
2015-09-23,19.280000686645508
2015-09-24,18.770000457763672
2015-09-25,17.75
2015-09-28,17.06999969482422
2015-09-29,16.3700008392334
2015-09-30,16.739999771118164
2015-10-01,16.809999465942383
2015-10-02,16.65999984741211
2015-10-05,15.930000305175781
2015-10-06,15.100000381469727
2015-10-07,15.630000114440918
2015-10-08,15.420000076293945
2015-10-09,15.65999984741211
2015-10-12,15.3100004196167
2015-10-13,15.0600004196167
2015-10-14,14.920000076293945
2015-10-15,15.319999694824219
2015-10-16,14.890000343322754
2015-10-19,14.789999961853027
2015-10-20,14.420000076293945
2015-10-21,13.329999923706055
2015-10-22,13.5600004196167
2015-10-23,14.130000114440918
2015-10-26,14.210000038146973
2015-10-27,14.260000228881836
2015-10-28,15.149999618530273
2015-10-29,14.760000228881836
2015-10-30,14.760000228881836
2015-11-02,16.1200008392334
2015-11-03,16.610000610351562
2015-11-04,17.1200008392334
2015-11-05,16.540000915527344
2015-11-06,16.420000076293945
2015-11-09,15.670000076293945
2015-11-10,15.65999984741211
2015-11-11,15.989999771118164
2015-11-12,15.15999984741211
2015-11-13,15.739999771118164
2015-11-16,15.289999961853027
2015-11-17,15.319999694824219
2015-11-18,15.699999809265137
2015-11-19,15.739999771118164
2015-11-20,16.260000228881836
2015-11-23,15.890000343322754
2015-11-24,15.649999618530273
2015-11-25,15.930000305175781
2015-11-27,16.280000686645508
2015-11-30,15.970000267028809
2015-12-01,16.510000228881836
2015-12-02,16.520000457763672
2015-12-03,16.290000915527344
2015-12-04,16.40999984741211
2015-12-07,15.90999984741211
2015-12-08,15.9399995803833
2015-12-09,15.869999885559082
2015-12-10,15.65999984741211
2015-12-11,14.850000381469727
2015-12-14,15.029999732971191
2015-12-15,14.890000343322754
2015-12-16,14.979999542236328
2015-12-17,14.829999923706055
2015-12-18,14.789999961853027
2015-12-21,16.510000228881836
2015-12-22,16.860000610351562
2015-12-23,30.850000381469727
2015-12-24,29.959999084472656
2015-12-28,29.43000030517578
2015-12-29,29.280000686645508
2015-12-30,28.579999923706055
2015-12-31,28.31999969482422
2016-01-04,27.90999984741211
2016-01-05,26.059999465942383
2016-01-06,23.639999389648438
2016-01-07,24.309999465942383
2016-01-08,24.479999542236328
2016-01-11,23.469999313354492
2016-01-12,23.959999084472656
2016-01-13,23.8700008392334
2016-01-14,25.549999237060547
2016-01-15,25.010000228881836
2016-01-19,22.0
2016-01-20,21.670000076293945
2016-01-21,20.739999771118164
2016-01-22,22.209999084472656
2016-01-25,21.34000015258789
2016-01-26,20.639999389648438
2016-01-27,18.6299991607666
2016-01-28,17.020000457763672
2016-01-29,17.139999389648438
2016-02-01,17.139999389648438
2016-02-02,16.770000457763672
2016-02-03,16.6200008392334
2016-02-04,16.389999389648438
2016-02-05,15.25
2016-02-08,14.279999732971191
2016-02-09,13.5
2016-02-10,13.59000015258789
2016-02-11,13.520000457763672
2016-02-12,14.3100004196167
2016-02-16,14.520000457763672
2016-02-17,15.420000076293945
2016-02-18,14.770000457763672
2016-02-19,14.930000305175781
2016-02-22,14.760000228881836
2016-02-23,14.800000190734863
2016-02-24,12.800000190734863
2016-02-25,12.869999885559082
2016-02-26,13.199999809265137
2016-02-29,12.800000190734863
2016-03-01,13.199999809265137
2016-03-02,13.920000076293945
2016-03-03,14.270000457763672
2016-03-04,13.65999984741211
2016-03-07,15.289999961853027
2016-03-08,13.979999542236328
2016-03-09,13.8100004196167
2016-03-10,13.640000343322754
2016-03-11,14.270000457763672
2016-03-14,14.890000343322754
2016-03-15,13.350000381469727
2016-03-16,12.989999771118164
2016-03-17,12.420000076293945
2016-03-18,12.640000343322754
2016-03-21,13.90999984741211
2016-03-22,14.119999885559082
2016-03-23,13.59000015258789
2016-03-24,14.170000076293945
2016-03-28,14.15999984741211
2016-03-29,14.539999961853027
2016-03-30,14.119999885559082
2016-03-31,14.460000038146973
2016-04-01,15.649999618530273
2016-04-04,16.31999969482422
2016-04-05,16.360000610351562
2016-04-06,17.34000015258789
2016-04-07,17.43000030517578
2016-04-08,17.100000381469727
2016-04-11,16.729999542236328
2016-04-12,16.600000381469727
2016-04-13,17.809999465942383
2016-04-14,18.229999542236328
2016-04-15,18.059999465942383
2016-04-18,18.59000015258789
2016-04-19,17.700000762939453
2016-04-20,17.280000686645508
2016-04-21,18.079999923706055
2016-04-22,18.829999923706055
2016-04-25,18.3799991607666
2016-04-26,17.6200008392334
2016-04-27,17.5
2016-04-28,16.690000534057617
2016-04-29,16.8799991607666
2016-05-02,17.0
2016-05-03,16.149999618530273
2016-05-04,15.729999542236328
2016-05-05,14.960000038146973
2016-05-06,14.699999809265137
2016-05-09,15.100000381469727
2016-05-10,15.100000381469727
2016-05-11,14.8100004196167
2016-05-12,14.279999732971191
2016-05-13,14.579999923706055
2016-05-16,15.399999618530273
2016-05-17,15.220000267028809
2016-05-18,15.430000305175781
2016-05-19,15.039999961853027
2016-05-20,15.829999923706055
2016-05-23,16.049999237060547
2016-05-24,16.149999618530273
2016-05-25,16.270000457763672
2016-05-26,16.139999389648438
2016-05-27,16.3799991607666
2016-05-31,16.81999969482422
2016-06-01,17.06999969482422
2016-06-02,17.559999465942383
2016-06-03,17.030000686645508
2016-06-06,17.375
2016-06-07,17.229999542236328
2016-06-08,17.290000915527344
2016-06-09,17.0
2016-06-10,15.970000267028809
2016-06-13,15.869999885559082
2016-06-14,16.1200008392334
2016-06-15,16.270000457763672
2016-06-16,16.8700008392334
2016-06-17,17.5
2016-06-20,18.059999465942383
2016-06-21,16.6200008392334
2016-06-22,16.389999389648438
2016-06-23,16.239999771118164
2016-06-24,15.520000457763672
2016-06-27,14.720000267028809
2016-06-28,15.520000457763672
2016-06-29,15.479999542236328
2016-06-30,15.140000343322754
2016-07-01,15.550000190734863
2016-07-05,15.380000114440918
2016-07-06,15.84000015258789
2016-07-07,15.489999771118164
2016-07-08,15.6899995803833
2016-07-11,15.649999618530273
2016-07-12,16.6200008392334
2016-07-13,16.139999389648438
2016-07-14,15.470000267028809
2016-07-15,15.5
2016-07-18,15.180000305175781
2016-07-19,14.819999694824219
2016-07-20,14.8100004196167
2016-07-21,16.239999771118164
2016-07-22,15.510000228881836
2016-07-25,14.529999732971191
2016-07-26,14.239999771118164
2016-07-27,14.600000381469727
2016-07-28,14.359999656677246
2016-07-29,15.100000381469727
2016-08-01,14.800000190734863
2016-08-02,14.460000038146973
2016-08-03,14.829999923706055
2016-08-04,14.510000228881836
2016-08-05,13.680000305175781
2016-08-08,13.25
2016-08-09,13.25
2016-08-10,12.949999809265137
2016-08-11,13.449999809265137
2016-08-12,13.5
2016-08-15,14.210000038146973
2016-08-16,14.010000228881836
2016-08-17,13.930000305175781
2016-08-18,14.319999694824219
2016-08-19,14.029999732971191
2016-08-22,14.109999656677246
2016-08-23,14.300000190734863
2016-08-24,13.720000267028809
2016-08-25,13.3100004196167
2016-08-26,13.109999656677246
2016-08-29,13.109999656677246
2016-08-30,12.989999771118164
2016-08-31,13.670000076293945
2016-09-01,15.069999694824219
2016-09-02,14.760000228881836
2016-09-06,15.1899995803833
2016-09-07,15.630000114440918
2016-09-08,16.1299991607666
2016-09-09,15.109999656677246
2016-09-12,15.770000457763672
2016-09-13,15.890000343322754
2016-09-14,16.450000762939453
2016-09-15,16.860000610351562
2016-09-16,17.420000076293945
2016-09-19,17.68000030517578
2016-09-20,18.09000015258789
2016-09-21,17.809999465942383
2016-09-22,18.06999969482422
2016-09-23,17.350000381469727
2016-09-26,17.649999618530273
2016-09-27,17.299999237060547
2016-09-28,17.459999084472656
2016-09-29,16.5
2016-09-30,16.40999984741211
2016-10-03,16.420000076293945
2016-10-04,16.3799991607666
2016-10-05,16.600000381469727
2016-10-06,16.0049991607666
2016-10-07,15.9399995803833
2016-10-10,16.610000610351562
2016-10-11,15.949999809265137
2016-10-12,15.25
2016-10-13,15.100000381469727
2016-10-14,14.449999809265137
2016-10-17,14.520000457763672
2016-10-18,14.680000305175781
2016-10-19,14.239999771118164
2016-10-20,14.550000190734863
2016-10-21,14.59000015258789
2016-10-24,14.510000228881836
2016-10-25,14.520000457763672
2016-10-26,14.350000381469727
2016-10-27,14.329999923706055
2016-10-28,13.710000038146973
2016-10-31,13.739999771118164
2016-11-01,14.0
2016-11-02,13.5600004196167
2016-11-03,12.239999771118164
2016-11-04,13.930000305175781
2016-11-07,14.260000228881836
2016-11-08,14.489999771118164
2016-11-09,15.6899995803833
2016-11-10,15.880000114440918
2016-11-11,15.9399995803833
2016-11-14,16.420000076293945
2016-11-15,16.100000381469727
2016-11-16,16.06999969482422
2016-11-17,16.100000381469727
2016-11-18,15.970000267028809
2016-11-21,15.8100004196167
2016-11-22,15.289999961853027
2016-11-23,16.049999237060547
2016-11-25,16.010000228881836
2016-11-28,15.210000038146973
2016-11-29,15.149999618530273
2016-11-30,15.0
2016-12-01,14.550000190734863
2016-12-02,15.529999732971191
2016-12-05,15.539999961853027
2016-12-06,15.75
2016-12-07,15.510000228881836
2016-12-08,15.90999984741211
2016-12-09,15.65999984741211
2016-12-12,15.640000343322754
2016-12-13,15.65999984741211
2016-12-14,15.479999542236328
2016-12-15,15.579999923706055
2016-12-16,15.979999542236328
2016-12-19,16.170000076293945
2016-12-20,16.600000381469727
2016-12-21,16.350000381469727
2016-12-22,16.639999389648438
2016-12-23,17.420000076293945
2016-12-27,17.200000762939453
2016-12-28,17.139999389648438
2016-12-29,17.43000030517578
2016-12-30,16.899999618530273
2017-01-03,16.59000015258789
2017-01-04,18.0
2017-01-05,18.049999237060547
2017-01-06,19.020000457763672
2017-01-09,18.09000015258789
2017-01-10,17.34000015258789
2017-01-11,16.709999084472656
2017-01-12,16.729999542236328
2017-01-13,17.1299991607666
2017-01-17,16.260000228881836
2017-01-18,16.610000610351562
2017-01-19,16.420000076293945
2017-01-20,16.170000076293945
2017-01-23,16.1200008392334
2017-01-24,15.949999809265137
2017-01-25,16.15999984741211
2017-01-26,15.890000343322754
2017-01-27,15.960000038146973
2017-01-30,14.869999885559082
2017-01-31,15.869999885559082
2017-02-01,15.9399995803833
2017-02-02,16.079999923706055
2017-02-03,16.3700008392334
2017-02-06,16.280000686645508
2017-02-07,16.15999984741211
2017-02-08,16.559999465942383
2017-02-09,16.850000381469727
2017-02-10,16.81999969482422
2017-02-13,16.639999389648438
2017-02-14,17.06999969482422
2017-02-15,17.209999084472656
2017-02-16,17.09000015258789
2017-02-17,17.280000686645508
2017-02-21,17.200000762939453
2017-02-22,17.1200008392334
2017-02-23,17.25
2017-02-24,17.200000762939453
2017-02-27,18.079999923706055
2017-02-28,18.5
2017-03-01,18.260000228881836
2017-03-02,17.420000076293945
2017-03-03,17.770000457763672
2017-03-06,17.469999313354492
2017-03-07,16.969999313354492
2017-03-08,16.84000015258789
2017-03-09,17.149999618530273
2017-03-10,17.100000381469727
2017-03-13,17.459999084472656
2017-03-14,17.25
2017-03-15,17.709999084472656
2017-03-16,17.489999771118164
2017-03-17,17.450000762939453
2017-03-20,17.690000534057617
2017-03-21,17.229999542236328
2017-03-22,17.469999313354492
2017-03-23,17.459999084472656
2017-03-24,17.459999084472656
2017-03-27,17.469999313354492
2017-03-28,17.450000762939453
2017-03-29,17.489999771118164
2017-03-30,17.260000228881836
2017-03-31,17.5
2017-04-03,17.049999237060547
2017-04-04,16.729999542236328
2017-04-05,16.850000381469727
2017-04-06,16.75
2017-04-07,16.770000457763672
2017-04-10,16.530000686645508
2017-04-11,16.229999542236328
2017-04-12,16.110000610351562
2017-04-13,16.15999984741211
2017-04-17,16.040000915527344
2017-04-18,15.930000305175781
2017-04-19,15.670000076293945
2017-04-20,15.619999885559082
2017-04-21,15.569999694824219
2017-04-24,15.850000381469727
2017-04-25,16.360000610351562
2017-04-26,16.579999923706055
2017-04-27,16.510000228881836
2017-04-28,16.3799991607666
2017-05-01,16.670000076293945
2017-05-02,16.450000762939453
2017-05-03,17.040000915527344
2017-05-04,17.40999984741211
2017-05-05,17.399999618530273
2017-05-08,16.8700008392334
2017-05-09,16.8700008392334
2017-05-10,17.09000015258789
2017-05-11,16.219999313354492
2017-05-12,16.040000915527344
2017-05-15,15.84000015258789
2017-05-16,15.279999732971191
2017-05-17,14.739999771118164
2017-05-18,14.979999542236328
2017-05-19,14.979999542236328
2017-05-22,15.800000190734863
2017-05-23,15.520000457763672
2017-05-24,16.010000228881836
2017-05-25,15.550000190734863
2017-05-26,15.649999618530273
2017-05-30,15.420000076293945
2017-05-31,15.380000114440918
2017-06-01,16.270000457763672
2017-06-02,16.8799991607666
2017-06-05,17.079999923706055
2017-06-06,17.010000228881836
2017-06-07,17.5
2017-06-08,17.399999618530273
2017-06-09,17.559999465942383
2017-06-12,17.40999984741211
2017-06-13,17.280000686645508
2017-06-14,17.270000457763672
2017-06-15,17.25
2017-06-16,17.489999771118164
2017-06-19,17.350000381469727
2017-06-20,17.229999542236328
2017-06-21,17.079999923706055
2017-06-22,16.81999969482422
2017-06-23,17.5
2017-06-26,17.389999389648438
2017-06-27,16.8799991607666
2017-06-28,17.190000534057617
2017-06-29,17.579999923706055
2017-06-30,17.489999771118164
2017-07-03,17.959999084472656
2017-07-05,17.760000228881836
2017-07-06,17.899999618530273
2017-07-07,17.920000076293945
2017-07-10,16.979999542236328
2017-07-11,16.770000457763672
2017-07-12,16.68000030517578
2017-07-13,16.959999084472656
2017-07-14,16.989999771118164
2017-07-17,16.959999084472656
2017-07-18,17.010000228881836
2017-07-19,17.389999389648438
2017-07-20,17.6200008392334
2017-07-21,17.65999984741211
2017-07-24,18.450000762939453
2017-07-25,18.260000228881836
2017-07-26,17.899999618530273
2017-07-27,17.6200008392334
2017-07-28,17.65999984741211
2017-07-31,17.350000381469727
2017-08-01,17.170000076293945
2017-08-02,17.170000076293945
2017-08-03,17.06999969482422
2017-08-04,17.209999084472656
2017-08-07,17.030000686645508
2017-08-08,16.81999969482422
2017-08-09,16.420000076293945
2017-08-10,15.25
2017-08-11,15.84000015258789
2017-08-14,15.279999732971191
2017-08-15,14.680000305175781
2017-08-16,13.680000305175781
2017-08-17,14.020000457763672
2017-08-18,14.289999961853027
2017-08-21,14.510000228881836
2017-08-22,14.300000190734863
2017-08-23,14.390000343322754
2017-08-24,14.229999542236328
2017-08-25,19.93000030517578
2017-08-28,20.270000457763672
2017-08-29,21.68000030517578
2017-08-30,20.899999618530273
2017-08-31,20.940000534057617
2017-09-01,21.290000915527344
2017-09-05,21.969999313354492
2017-09-06,21.450000762939453
2017-09-07,21.260000228881836
2017-09-08,21.8700008392334
2017-09-11,20.770000457763672
2017-09-12,20.719999313354492
2017-09-13,20.530000686645508
2017-09-14,20.540000915527344
2017-09-15,21.530000686645508
2017-09-18,21.1200008392334
2017-09-19,21.299999237060547
2017-09-20,21.3700008392334
2017-09-21,21.31999969482422
2017-09-22,21.3700008392334
2017-09-25,21.239999771118164
2017-09-26,20.229999542236328
2017-09-27,20.139999389648438
2017-09-28,20.829999923706055
2017-09-29,21.170000076293945
2017-10-02,21.559999465942383
2017-10-03,21.690000534057617
2017-10-04,22.139999389648438
2017-10-05,23.809999465942383
2017-10-06,23.110000610351562
2017-10-09,22.139999389648438
2017-10-10,21.690000534057617
2017-10-11,20.739999771118164
2017-10-12,19.84000015258789
2017-10-13,19.020000457763672
