,FAD
2014-04-17,44.52000045776367
2014-04-21,44.599998474121094
2014-04-22,45.119998931884766
2014-04-23,44.79999923706055
2014-04-24,44.790000915527344
2014-04-25,43.959999084472656
2014-04-28,43.7400016784668
2014-04-29,44.130001068115234
2014-04-30,44.40999984741211
2014-05-01,44.34000015258789
2014-05-02,44.54999923706055
2014-05-05,44.68000030517578
2014-05-06,44.13999938964844
2014-05-07,43.939998626708984
2014-05-08,43.970001220703125
2014-05-09,44.130001068115234
2014-05-12,44.9900016784668
2014-05-13,44.70000076293945
2014-05-14,44.279998779296875
2014-05-15,43.7599983215332
2014-05-16,43.970001220703125
2014-05-19,44.36000061035156
2014-05-20,44.0099983215332
2014-05-21,44.209999084472656
2014-05-22,44.689998626708984
2014-05-23,44.90999984741211
2014-05-27,45.33000183105469
2014-05-28,45.220001220703125
2014-05-29,45.43000030517578
2014-05-30,45.29999923706055
2014-06-02,45.380001068115234
2014-06-03,45.459999084472656
2014-06-04,45.619998931884766
2014-06-05,46.119998931884766
2014-06-06,46.41999816894531
2014-06-09,46.560001373291016
2014-06-10,46.38999938964844
2014-06-11,46.25
2014-06-12,45.88999938964844
2014-06-13,45.95000076293945
2014-06-16,46.22999954223633
2014-06-17,46.560001373291016
2014-06-18,46.619998931884766
2014-06-19,46.63999938964844
2014-06-20,47.040000915527344
2014-06-23,46.900001525878906
2014-06-24,46.52000045776367
2014-06-25,46.900001525878906
2014-06-26,46.75
2014-06-27,46.88999938964844
2014-06-30,47.02000045776367
2014-07-01,47.65999984741211
2014-07-02,47.43000030517578
2014-07-03,47.7400016784668
2014-07-07,47.130001068115234
2014-07-08,46.75
2014-07-09,46.83000183105469
2014-07-10,46.689998626708984
2014-07-11,46.630001068115234
2014-07-14,46.75
2014-07-15,46.529998779296875
2014-07-16,46.650001525878906
2014-07-17,46.0
2014-07-18,46.529998779296875
2014-07-21,46.47999954223633
2014-07-22,46.75
2014-07-23,46.75
2014-07-24,46.7400016784668
2014-07-25,46.54999923706055
2014-07-28,46.36000061035156
2014-07-29,46.290000915527344
2014-07-30,46.34000015258789
2014-07-31,45.400001525878906
2014-08-01,45.189998626708984
2014-08-04,45.66999816894531
2014-08-05,45.25
2014-08-06,45.22999954223633
2014-08-07,45.0099983215332
2014-08-08,45.540000915527344
2014-08-11,45.79999923706055
2014-08-12,45.4900016784668
2014-08-13,45.959999084472656
2014-08-14,46.04999923706055
2014-08-15,45.90999984741211
2014-08-18,46.65999984741211
2014-08-19,46.869998931884766
2014-08-20,46.880001068115234
2014-08-21,46.90999984741211
2014-08-22,46.91999816894531
2014-08-25,47.16999816894531
2014-08-26,47.29999923706055
2014-08-27,47.20000076293945
2014-08-28,47.08000183105469
2014-08-29,47.29999923706055
2014-09-02,47.380001068115234
2014-09-03,47.36000061035156
2014-09-04,47.119998931884766
2014-09-05,47.310001373291016
2014-09-08,47.290000915527344
2014-09-09,46.90999984741211
2014-09-10,47.029998779296875
2014-09-11,47.15999984741211
2014-09-12,46.810001373291016
2014-09-15,46.540000915527344
2014-09-16,46.880001068115234
2014-09-17,47.0
2014-09-18,47.08000183105469
2014-09-19,46.79999923706055
2014-09-22,46.290000915527344
2014-09-23,46.06999969482422
2014-09-24,46.349998474121094
2014-09-25,45.689998626708984
2014-09-26,46.08000183105469
2014-09-29,45.88999938964844
2014-09-30,45.5099983215332
2014-10-01,44.7599983215332
2014-10-02,44.79999923706055
2014-10-03,45.2599983215332
2014-10-06,45.09000015258789
2014-10-07,44.310001373291016
2014-10-08,44.77000045776367
2014-10-09,44.099998474121094
2014-10-10,43.29999923706055
2014-10-13,42.41999816894531
2014-10-14,42.81999969482422
2014-10-15,42.709999084472656
2014-10-16,43.0099983215332
2014-10-17,43.470001220703125
2014-10-20,43.83000183105469
2014-10-21,44.93000030517578
2014-10-22,44.709999084472656
2014-10-23,45.2400016784668
2014-10-24,45.47999954223633
2014-10-27,45.560001373291016
2014-10-28,46.13999938964844
2014-10-29,46.16999816894531
2014-10-30,46.38999938964844
2014-10-31,47.09000015258789
2014-11-03,47.06999969482422
2014-11-04,47.08000183105469
2014-11-05,47.150001525878906
2014-11-06,47.470001220703125
2014-11-07,47.2400016784668
2014-11-10,47.54999923706055
2014-11-11,47.7400016784668
2014-11-12,47.880001068115234
2014-11-13,47.689998626708984
2014-11-14,47.63999938964844
2014-11-17,47.630001068115234
2014-11-18,47.880001068115234
2014-11-19,47.54999923706055
2014-11-20,47.79999923706055
2014-11-21,47.9900016784668
2014-11-24,48.41999816894531
2014-11-25,48.439998626708984
2014-11-26,48.58000183105469
2014-11-28,48.599998474121094
2014-12-01,47.77000045776367
2014-12-02,48.18000030517578
2014-12-03,48.529998779296875
2014-12-04,48.380001068115234
2014-12-05,48.540000915527344
2014-12-08,48.25
2014-12-09,48.43000030517578
2014-12-10,47.720001220703125
2014-12-11,48.119998931884766
2014-12-12,47.27000045776367
2014-12-15,47.08000183105469
2014-12-16,46.7400016784668
2014-12-17,47.68000030517578
2014-12-18,48.369998931884766
2014-12-19,48.83000183105469
2014-12-22,48.9900016784668
2014-12-23,49.02000045776367
2014-12-24,49.11000061035156
2014-12-26,49.36000061035156
2014-12-29,49.349998474121094
2014-12-30,49.06999969482422
2014-12-31,48.84000015258789
2015-01-02,48.5099983215332
2015-01-05,47.70000076293945
2015-01-06,47.22999954223633
2015-01-07,47.84000015258789
2015-01-08,48.689998626708984
2015-01-09,48.41999816894531
2015-01-12,48.2599983215332
2015-01-13,47.90999984741211
2015-01-14,48.060001373291016
2015-01-15,47.54999923706055
2015-01-16,48.02000045776367
2015-01-20,48.2400016784668
2015-01-21,48.18000030517578
2015-01-22,48.97999954223633
2015-01-23,49.029998779296875
2015-01-26,49.099998474121094
2015-01-27,48.900001525878906
2015-01-28,48.439998626708984
2015-01-29,49.02000045776367
2015-01-30,48.130001068115234
2015-02-02,48.209999084472656
2015-02-03,48.91999816894531
2015-02-04,48.900001525878906
2015-02-05,49.43000030517578
2015-02-06,49.060001373291016
2015-02-09,48.75
2015-02-10,49.2400016784668
2015-02-11,49.36000061035156
2015-02-12,49.869998931884766
2015-02-13,49.90999984741211
2015-02-17,49.959999084472656
2015-02-18,50.22999954223633
2015-02-19,50.16999816894531
2015-02-20,50.470001220703125
2015-02-23,50.59000015258789
2015-02-24,50.59000015258789
2015-02-25,50.58000183105469
2015-02-26,50.52000045776367
2015-02-27,50.540000915527344
2015-03-02,50.880001068115234
2015-03-03,50.54999923706055
2015-03-04,50.380001068115234
2015-03-05,50.58000183105469
2015-03-06,49.689998626708984
2015-03-09,50.06999969482422
2015-03-10,49.54999923706055
2015-03-11,49.54999923706055
2015-03-12,50.25
2015-03-13,50.25
2015-03-16,50.880001068115234
2015-03-17,50.7599983215332
2015-03-18,51.43000030517578
2015-03-19,51.540000915527344
2015-03-20,51.900001525878906
2015-03-23,52.04999923706055
2015-03-24,51.779998779296875
2015-03-25,50.599998474121094
2015-03-26,50.439998626708984
2015-03-27,50.880001068115234
2015-03-30,51.45000076293945
2015-03-31,51.209999084472656
2015-04-01,50.869998931884766
2015-04-02,51.09000015258789
2015-04-06,51.34000015258789
2015-04-07,51.02000045776367
2015-04-08,51.31999969482422
2015-04-09,51.040000915527344
2015-04-10,51.439998626708984
2015-04-13,51.2599983215332
2015-04-14,51.119998931884766
2015-04-15,51.16999816894531
2015-04-16,51.20000076293945
2015-04-17,50.439998626708984
2015-04-20,51.02000045776367
2015-04-21,51.189998626708984
2015-04-22,51.29999923706055
2015-04-23,51.52000045776367
2015-04-24,51.380001068115234
2015-04-27,50.75
2015-04-28,50.72999954223633
2015-04-29,50.27000045776367
2015-04-30,49.38999938964844
2015-05-01,50.189998626708984
2015-05-04,50.369998931884766
2015-05-05,49.59000015258789
2015-05-06,49.40999984741211
2015-05-07,50.150001525878906
2015-05-08,50.54999923706055
2015-05-11,50.59000015258789
2015-05-12,50.310001373291016
2015-05-13,50.220001220703125
2015-05-14,50.790000915527344
2015-05-15,50.869998931884766
2015-05-18,51.15999984741211
2015-05-19,51.5
2015-05-20,51.349998474121094
2015-05-21,51.279998779296875
2015-05-22,51.2400016784668
2015-05-26,50.7599983215332
2015-05-27,51.25
2015-05-28,51.22999954223633
2015-05-29,51.02000045776367
2015-06-01,51.220001220703125
2015-06-02,51.09000015258789
2015-06-03,51.41999816894531
2015-06-04,50.95000076293945
2015-06-05,51.119998931884766
2015-06-08,50.779998779296875
2015-06-09,50.619998931884766
2015-06-10,51.22999954223633
2015-06-11,51.31999969482422
2015-06-12,51.25
2015-06-15,51.08000183105469
2015-06-16,51.43000030517578
2015-06-17,51.5
2015-06-18,52.150001525878906
2015-06-19,52.150001525878906
2015-06-22,52.36000061035156
2015-06-23,52.43000030517578
2015-06-24,51.90999984741211
2015-06-25,52.04999923706055
2015-06-26,52.04999923706055
2015-06-29,50.7400016784668
2015-06-30,51.040000915527344
2015-07-01,51.400001525878906
2015-07-02,51.22999954223633
2015-07-06,51.09000015258789
2015-07-07,51.439998626708984
2015-07-08,50.63999938964844
2015-07-09,50.869998931884766
2015-07-10,51.599998474121094
2015-07-13,52.09000015258789
2015-07-14,52.380001068115234
2015-07-15,52.11000061035156
2015-07-16,52.5
2015-07-17,52.290000915527344
2015-07-20,52.369998931884766
2015-07-21,52.220001220703125
2015-07-22,52.400001525878906
2015-07-23,52.08000183105469
2015-07-24,51.540000915527344
2015-07-27,51.0
2015-07-28,51.54999923706055
2015-07-29,51.970001220703125
2015-07-30,52.119998931884766
2015-07-31,52.209999084472656
2015-08-03,52.06999969482422
2015-08-04,52.11000061035156
2015-08-05,52.43000030517578
2015-08-06,51.59000015258789
2015-08-07,51.4900016784668
2015-08-10,52.11000061035156
2015-08-11,51.599998474121094
2015-08-12,51.540000915527344
2015-08-13,51.56999969482422
2015-08-14,51.90999984741211
2015-08-17,52.290000915527344
2015-08-18,52.099998474121094
2015-08-19,51.91999816894531
2015-08-20,50.400001525878906
2015-08-21,49.13999938964844
2015-08-24,47.16999816894531
2015-08-25,47.06999969482422
2015-08-26,48.5
2015-08-27,49.16999816894531
2015-08-28,49.599998474121094
2015-08-31,49.220001220703125
2015-09-01,47.54999923706055
2015-09-02,48.540000915527344
2015-09-03,48.79999923706055
2015-09-04,48.43000030517578
2015-09-08,49.47999954223633
2015-09-09,48.88999938964844
2015-09-10,49.04999923706055
2015-09-11,49.36000061035156
2015-09-14,49.290000915527344
2015-09-15,49.7400016784668
2015-09-16,50.16999816894531
2015-09-17,50.33000183105469
2015-09-18,49.439998626708984
2015-09-21,49.63999938964844
2015-09-22,48.959999084472656
2015-09-23,48.900001525878906
2015-09-24,48.540000915527344
2015-09-25,48.529998779296875
2015-09-28,46.880001068115234
2015-09-29,46.34000015258789
2015-09-30,47.34000015258789
2015-10-01,47.25
2015-10-02,47.959999084472656
2015-10-05,48.83000183105469
2015-10-06,48.16999816894531
2015-10-07,48.720001220703125
2015-10-08,49.130001068115234
2015-10-09,49.27000045776367
2015-10-12,49.529998779296875
2015-10-13,49.130001068115234
2015-10-14,48.54999923706055
2015-10-15,49.130001068115234
2015-10-16,49.5099983215332
2015-10-19,49.790000915527344
2015-10-20,49.75
2015-10-21,49.380001068115234
2015-10-22,49.650001525878906
2015-10-23,49.939998626708984
2015-10-26,50.099998474121094
2015-10-27,49.849998474121094
2015-10-28,50.529998779296875
2015-10-29,50.349998474121094
2015-10-30,50.279998779296875
2015-11-02,50.77000045776367
2015-11-03,50.619998931884766
2015-11-04,50.47999954223633
2015-11-05,50.7599983215332
2015-11-06,50.720001220703125
2015-11-09,50.189998626708984
2015-11-10,50.40999984741211
2015-11-11,50.33000183105469
2015-11-12,49.41999816894531
2015-11-13,48.900001525878906
2015-11-16,49.47999954223633
2015-11-17,49.470001220703125
2015-11-18,50.04999923706055
2015-11-19,49.970001220703125
2015-11-20,50.33000183105469
2015-11-23,50.54999923706055
2015-11-24,50.5
2015-11-25,50.91999816894531
2015-11-27,51.040000915527344
2015-11-30,50.70000076293945
2015-12-01,51.060001373291016
2015-12-02,50.81999969482422
2015-12-03,49.91999816894531
2015-12-04,50.880001068115234
2015-12-07,50.4900016784668
2015-12-08,50.470001220703125
2015-12-09,49.790000915527344
2015-12-10,49.84000015258789
2015-12-11,49.060001373291016
2015-12-14,49.06999969482422
2015-12-15,49.619998931884766
2015-12-16,50.349998474121094
2015-12-17,49.84000015258789
2015-12-18,49.040000915527344
2015-12-21,49.08000183105469
2015-12-22,49.599998474121094
2015-12-23,49.810001373291016
2015-12-24,49.95000076293945
2015-12-28,49.959999084472656
2015-12-29,50.36000061035156
2015-12-30,50.13999938964844
2015-12-31,49.720001220703125
2016-01-04,48.40999984741211
2016-01-05,48.7400016784668
2016-01-06,48.06999969482422
2016-01-07,47.189998626708984
2016-01-08,46.459999084472656
2016-01-11,46.529998779296875
2016-01-12,46.95000076293945
2016-01-13,45.540000915527344
2016-01-14,46.2400016784668
2016-01-15,45.43000030517578
2016-01-19,45.560001373291016
2016-01-20,45.380001068115234
2016-01-21,45.189998626708984
2016-01-22,45.95000076293945
2016-01-25,45.380001068115234
2016-01-26,46.0
2016-01-27,45.2599983215332
2016-01-28,45.25
2016-01-29,46.54999923706055
2016-02-01,46.630001068115234
2016-02-02,45.7599983215332
2016-02-03,45.54999923706055
2016-02-04,45.560001373291016
2016-02-05,44.34000015258789
2016-02-08,43.529998779296875
2016-02-09,43.619998931884766
2016-02-10,43.79999923706055
2016-02-11,43.52000045776367
2016-02-12,44.060001373291016
2016-02-16,44.9900016784668
2016-02-17,45.529998779296875
2016-02-18,45.33000183105469
2016-02-19,45.650001525878906
2016-02-22,46.150001525878906
2016-02-23,45.900001525878906
2016-02-24,46.2599983215332
2016-02-25,46.70000076293945
2016-02-26,46.790000915527344
2016-02-29,46.540000915527344
2016-03-01,47.43000030517578
2016-03-02,47.4900016784668
2016-03-03,47.779998779296875
2016-03-04,47.7400016784668
2016-03-07,47.66999816894531
2016-03-08,47.279998779296875
2016-03-09,47.47999954223633
2016-03-10,47.0
2016-03-11,48.189998626708984
2016-03-14,48.09000015258789
2016-03-15,47.880001068115234
2016-03-16,48.22999954223633
2016-03-17,48.45000076293945
2016-03-18,48.810001373291016
2016-03-21,48.56999969482422
2016-03-22,48.63999938964844
2016-03-23,48.380001068115234
2016-03-24,48.27000045776367
2016-03-28,48.47999954223633
2016-03-29,49.349998474121094
2016-03-30,49.5099983215332
2016-03-31,49.52000045776367
2016-04-01,49.849998474121094
2016-04-04,49.5099983215332
2016-04-05,49.20000076293945
2016-04-06,49.54999923706055
2016-04-07,48.959999084472656
2016-04-08,49.11000061035156
2016-04-11,49.150001525878906
2016-04-12,49.130001068115234
2016-04-13,49.63999938964844
2016-04-14,49.63999938964844
2016-04-15,49.7599983215332
2016-04-18,50.02000045776367
2016-04-19,50.0
2016-04-20,49.95000076293945
2016-04-21,49.459999084472656
2016-04-22,49.650001525878906
2016-04-25,49.599998474121094
2016-04-26,49.83000183105469
2016-04-27,50.25
2016-04-28,49.599998474121094
2016-04-29,49.29999923706055
2016-05-02,49.75
2016-05-03,49.279998779296875
2016-05-04,49.22999954223633
2016-05-05,49.16999816894531
2016-05-06,49.349998474121094
2016-05-09,49.72999954223633
2016-05-10,50.130001068115234
2016-05-11,49.7400016784668
2016-05-12,49.83000183105469
2016-05-13,49.27000045776367
2016-05-16,49.939998626708984
2016-05-17,48.970001220703125
2016-05-18,49.04999923706055
2016-05-19,48.83000183105469
2016-05-20,49.150001525878906
2016-05-23,49.209999084472656
2016-05-24,50.08000183105469
2016-05-25,50.189998626708984
2016-05-26,50.16999816894531
2016-05-27,50.459999084472656
2016-05-31,50.56999969482422
2016-06-01,50.79999923706055
2016-06-02,50.86000061035156
2016-06-03,50.779998779296875
2016-06-06,50.849998474121094
2016-06-07,51.02000045776367
2016-06-08,51.400001525878906
2016-06-09,51.2599983215332
2016-06-10,50.790000915527344
2016-06-13,50.47999954223633
2016-06-14,50.06999969482422
2016-06-15,50.2599983215332
2016-06-16,50.34000015258789
2016-06-17,50.25
2016-06-20,50.58000183105469
2016-06-21,50.77000045776367
2016-06-22,50.560001373291016
2016-06-23,50.970001220703125
2016-06-24,49.77000045776367
2016-06-27,48.70000076293945
2016-06-28,49.38999938964844
2016-06-29,50.34000015258789
2016-06-30,51.209999084472656
2016-07-01,51.2599983215332
2016-07-05,51.04999923706055
2016-07-06,51.290000915527344
2016-07-07,51.27000045776367
2016-07-08,52.189998626708984
2016-07-11,52.52000045776367
2016-07-12,52.66999816894531
2016-07-13,52.59000015258789
2016-07-14,52.599998474121094
2016-07-15,52.56999969482422
2016-07-18,52.66999816894531
2016-07-19,52.65999984741211
2016-07-20,52.959999084472656
2016-07-21,52.61000061035156
2016-07-22,53.09000015258789
2016-07-25,52.970001220703125
2016-07-26,53.04999923706055
2016-07-27,52.90999984741211
2016-07-28,53.25
2016-07-29,53.40999984741211
2016-08-01,53.0099983215332
2016-08-02,52.790000915527344
2016-08-03,52.7599983215332
2016-08-04,52.959999084472656
2016-08-05,53.2400016784668
2016-08-08,53.060001373291016
2016-08-09,53.119998931884766
2016-08-10,53.060001373291016
2016-08-11,53.13999938964844
2016-08-12,53.189998626708984
2016-08-15,53.45000076293945
2016-08-16,52.86000061035156
2016-08-17,52.72999954223633
2016-08-18,52.95000076293945
2016-08-19,53.02000045776367
2016-08-22,53.060001373291016
2016-08-23,53.290000915527344
2016-08-24,52.869998931884766
2016-08-25,53.08000183105469
2016-08-26,52.79999923706055
2016-08-29,53.16999816894531
2016-08-30,53.029998779296875
2016-08-31,52.91999816894531
2016-09-01,52.97999954223633
2016-09-02,53.439998626708984
2016-09-06,53.459999084472656
2016-09-07,53.54999923706055
2016-09-08,53.31999969482422
2016-09-09,51.91999816894531
2016-09-12,52.380001068115234
2016-09-13,51.56999969482422
2016-09-14,51.470001220703125
2016-09-15,52.119998931884766
2016-09-16,52.0
2016-09-19,52.060001373291016
2016-09-20,52.279998779296875
2016-09-21,52.34000015258789
2016-09-22,53.25
2016-09-23,53.099998474121094
2016-09-26,52.810001373291016
2016-09-27,52.720001220703125
2016-09-28,52.959999084472656
2016-09-29,52.47999954223633
2016-09-30,52.91999816894531
2016-10-03,52.369998931884766
2016-10-04,52.0099983215332
2016-10-05,52.04999923706055
2016-10-06,52.060001373291016
2016-10-07,51.779998779296875
2016-10-10,52.189998626708984
2016-10-11,51.04999923706055
2016-10-12,51.189998626708984
2016-10-13,50.91999816894531
2016-10-14,50.790000915527344
2016-10-17,50.66999816894531
2016-10-18,51.119998931884766
2016-10-19,51.25
2016-10-20,50.880001068115234
2016-10-21,50.939998626708984
2016-10-24,51.279998779296875
2016-10-25,50.72999954223633
2016-10-26,50.369998931884766
2016-10-27,49.83000183105469
2016-10-28,49.88999938964844
2016-10-31,49.959999084472656
2016-11-01,49.400001525878906
2016-11-02,48.97999954223633
2016-11-03,48.880001068115234
2016-11-04,48.790000915527344
2016-11-07,49.84000015258789
2016-11-08,50.279998779296875
2016-11-09,50.790000915527344
2016-11-10,50.880001068115234
2016-11-11,51.119998931884766
2016-11-14,51.43000030517578
2016-11-15,51.93000030517578
2016-11-16,52.02000045776367
2016-11-17,52.380001068115234
2016-11-18,52.369998931884766
2016-11-21,52.61000061035156
2016-11-22,52.869998931884766
2016-11-23,53.130001068115234
2016-11-25,53.25
2016-11-28,52.7400016784668
2016-11-29,52.939998626708984
2016-11-30,52.68000030517578
2016-12-01,51.72999954223633
2016-12-02,51.95000076293945
2016-12-05,52.529998779296875
2016-12-06,53.0099983215332
2016-12-07,53.38999938964844
2016-12-08,53.880001068115234
2016-12-09,53.84000015258789
2016-12-12,53.40999984741211
2016-12-13,53.689998626708984
2016-12-14,53.2599983215332
2016-12-15,53.349998474121094
2016-12-16,53.11000061035156
2016-12-19,53.400001525878906
2016-12-20,53.5
2016-12-21,53.31999969482422
2016-12-22,52.77000045776367
2016-12-23,53.0
2016-12-27,53.38999938964844
2016-12-28,52.779998779296875
2016-12-29,52.81999969482422
2016-12-30,52.33000183105469
2017-01-03,52.790000915527344
2017-01-04,53.65999984741211
2017-01-05,53.47999954223633
2017-01-06,53.540000915527344
2017-01-09,53.4900016784668
2017-01-10,53.65999984741211
2017-01-11,53.77000045776367
2017-01-12,53.68000030517578
2017-01-13,53.970001220703125
2017-01-17,53.400001525878906
2017-01-18,53.720001220703125
2017-01-19,53.34000015258789
2017-01-20,53.61000061035156
2017-01-23,53.45000076293945
2017-01-24,54.279998779296875
2017-01-25,54.529998779296875
2017-01-26,54.45000076293945
2017-01-27,54.27000045776367
2017-01-30,54.04999923706055
2017-01-31,54.04999923706055
2017-02-01,54.02000045776367
2017-02-02,54.150001525878906
2017-02-03,54.619998931884766
2017-02-06,54.45000076293945
2017-02-07,54.34000015258789
2017-02-08,54.47999954223633
2017-02-09,54.970001220703125
2017-02-10,55.18000030517578
2017-02-13,55.29999923706055
2017-02-14,55.439998626708984
2017-02-15,55.65999984741211
2017-02-16,55.59000015258789
2017-02-17,55.75
2017-02-21,56.060001373291016
2017-02-22,55.93000030517578
2017-02-23,55.75
2017-02-24,55.79999923706055
2017-02-27,56.130001068115234
2017-02-28,55.68000030517578
2017-03-01,56.529998779296875
2017-03-02,56.09000015258789
2017-03-03,56.119998931884766
2017-03-06,55.93000030517578
2017-03-07,55.65999984741211
2017-03-08,55.56999969482422
2017-03-09,55.290000915527344
2017-03-10,55.630001068115234
2017-03-13,55.70000076293945
2017-03-14,55.439998626708984
2017-03-15,56.2599983215332
2017-03-16,56.15999984741211
2017-03-17,56.529998779296875
2017-03-20,56.220001220703125
2017-03-21,55.209999084472656
2017-03-22,55.220001220703125
2017-03-23,55.34000015258789
2017-03-24,55.36000061035156
2017-03-27,55.33000183105469
2017-03-28,55.66999816894531
2017-03-29,55.7599983215332
2017-03-30,55.970001220703125
2017-03-31,56.209999084472656
2017-04-03,55.720001220703125
2017-04-04,55.72999954223633
2017-04-05,55.380001068115234
2017-04-06,55.45000076293945
2017-04-07,55.68000030517578
2017-04-10,55.619998931884766
2017-04-11,55.56999969482422
2017-04-12,55.130001068115234
2017-04-13,54.650001525878906
2017-04-17,55.11000061035156
2017-04-18,55.0099983215332
2017-04-19,55.38999938964844
2017-04-20,56.04999923706055
2017-04-21,55.81999969482422
2017-04-24,56.77000045776367
2017-04-25,57.279998779296875
2017-04-26,57.25
2017-04-27,57.34000015258789
2017-04-28,57.02000045776367
2017-05-01,57.380001068115234
2017-05-02,56.9900016784668
2017-05-03,56.790000915527344
2017-05-04,56.79999923706055
2017-05-05,57.04999923706055
2017-05-08,56.90999984741211
2017-05-09,57.02000045776367
2017-05-10,57.2599983215332
2017-05-11,57.130001068115234
2017-05-12,56.880001068115234
2017-05-15,57.470001220703125
2017-05-16,57.54999923706055
2017-05-17,55.9900016784668
2017-05-18,56.31999969482422
2017-05-19,56.86000061035156
2017-05-22,57.16999816894531
2017-05-23,57.2400016784668
2017-05-24,57.47999954223633
2017-05-25,57.77000045776367
2017-05-26,57.75
2017-05-30,57.59000015258789
2017-05-31,57.5
2017-06-01,58.119998931884766
2017-06-02,58.400001525878906
2017-06-05,58.349998474121094
2017-06-06,58.27000045776367
2017-06-07,58.349998474121094
2017-06-08,58.95000076293945
2017-06-09,58.47999954223633
2017-06-12,58.2599983215332
2017-06-13,58.779998779296875
2017-06-14,58.439998626708984
2017-06-15,58.27000045776367
2017-06-16,58.20000076293945
2017-06-19,58.939998626708984
2017-06-20,58.5
2017-06-21,58.470001220703125
2017-06-22,58.56999969482422
2017-06-23,58.77000045776367
2017-06-26,58.810001373291016
2017-06-27,58.34000015258789
2017-06-28,58.95000076293945
2017-06-29,58.189998626708984
2017-06-30,58.34000015258789
2017-07-03,58.4900016784668
2017-07-05,58.59000015258789
2017-07-06,58.15999984741211
2017-07-07,58.70000076293945
2017-07-10,58.599998474121094
2017-07-11,58.88999938964844
2017-07-12,59.41999816894531
2017-07-13,59.279998779296875
2017-07-14,59.59000015258789
2017-07-17,59.459999084472656
2017-07-18,59.560001373291016
2017-07-19,59.900001525878906
2017-07-20,59.81999969482422
2017-07-21,59.83000183105469
2017-07-24,60.029998779296875
2017-07-25,60.2400016784668
2017-07-26,60.060001373291016
2017-07-27,59.45000076293945
2017-07-28,59.459999084472656
2017-07-31,59.40999984741211
2017-08-01,59.56999969482422
2017-08-02,59.119998931884766
2017-08-03,59.13999938964844
2017-08-04,59.11000061035156
2017-08-07,59.369998931884766
2017-08-08,59.220001220703125
2017-08-09,58.81999969482422
2017-08-10,57.84000015258789
2017-08-11,57.97999954223633
2017-08-14,58.7400016784668
2017-08-15,58.63999938964844
2017-08-16,58.84000015258789
2017-08-17,58.029998779296875
2017-08-18,58.0
2017-08-21,57.79999923706055
2017-08-22,58.58000183105469
2017-08-23,58.40999984741211
2017-08-24,58.47999954223633
2017-08-25,58.560001373291016
2017-08-28,58.459999084472656
2017-08-29,58.65999984741211
2017-08-30,59.15999984741211
2017-08-31,59.83000183105469
2017-09-01,59.91999816894531
2017-09-05,59.29999923706055
2017-09-06,59.400001525878906
2017-09-07,59.220001220703125
2017-09-08,59.290000915527344
2017-09-11,59.970001220703125
2017-09-12,60.33000183105469
2017-09-13,60.15999984741211
2017-09-14,60.150001525878906
2017-09-15,60.2400016784668
2017-09-18,60.54999923706055
2017-09-19,60.65999984741211
2017-09-20,60.689998626708984
2017-09-21,60.65999984741211
2017-09-22,60.65999984741211
2017-09-25,60.209999084472656
2017-09-26,60.380001068115234
2017-09-27,61.25
2017-09-28,61.380001068115234
2017-09-29,61.63999938964844
2017-10-02,62.02000045776367
2017-10-03,62.11000061035156
2017-10-04,62.41999816894531
2017-10-05,62.650001525878906
2017-10-06,62.619998931884766
2017-10-09,62.709999084472656
2017-10-10,62.84000015258789
2017-10-11,62.84000015258789
2017-10-12,62.880001068115234
2017-10-13,62.9900016784668
2017-10-16,63.0
2017-10-17,62.83000183105469
2017-10-18,63.06999969482422
